净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2020-04-13,12.981,17.921,0.01,开放申购,开放赎回,nan
2020-04-14,13.244,18.184,2.03,开放申购,开放赎回,nan
2020-04-15,13.169,18.109,-0.57,开放申购,开放赎回,nan
2020-04-16,13.128,18.068,-0.31,开放申购,开放赎回,nan
2020-04-17,13.261,18.201,1.01,开放申购,开放赎回,nan
2020-04-20,13.292,18.232,0.23,开放申购,开放赎回,nan
2020-04-21,13.135,18.075,-1.18,开放申购,开放赎回,nan
2020-04-22,13.28,18.22,1.1,开放申购,开放赎回,nan
2020-04-23,13.279,18.219,-0.01,开放申购,开放赎回,nan
2020-04-24,13.268,18.208,-0.08,开放申购,开放赎回,nan
2020-04-27,13.307,18.247,0.29,开放申购,开放赎回,nan
2020-04-28,13.433,18.373,0.95,开放申购,开放赎回,nan
2020-04-29,13.448,18.388,0.11,开放申购,开放赎回,nan
2020-04-30,13.647,18.587,1.48,开放申购,开放赎回,nan
2020-05-06,13.574,18.514,-0.53,开放申购,开放赎回,nan
2020-05-07,13.596,18.536,0.16,开放申购,开放赎回,nan
2020-05-08,13.761,18.701,1.21,开放申购,开放赎回,nan
2020-05-11,13.787,18.727,0.19,开放申购,开放赎回,nan
2020-05-12,13.862,18.802,0.54,开放申购,开放赎回,nan
2020-05-13,13.973,18.913,0.8,开放申购,开放赎回,nan
2020-05-14,13.797,18.737,-1.26,开放申购,开放赎回,nan
2020-05-15,13.696,18.636,-0.73,开放申购,开放赎回,nan
2020-05-18,13.847,18.787,1.1,开放申购,开放赎回,nan
2020-05-19,14.067,19.007,1.59,开放申购,开放赎回,nan
2020-05-20,13.979,18.919,-0.63,开放申购,开放赎回,nan
2020-05-21,13.923,18.863,-0.4,开放申购,开放赎回,nan
2020-05-22,13.664,18.604,-1.86,开放申购,开放赎回,nan
2020-05-25,13.685,18.625,0.15,开放申购,开放赎回,nan
2020-05-26,13.859,18.799,1.27,开放申购,开放赎回,nan
2020-05-27,13.891,18.831,0.23,开放申购,开放赎回,nan
2020-05-28,13.836,18.776,-0.4,开放申购,开放赎回,nan
2020-05-29,14.129,19.069,2.12,开放申购,开放赎回,nan
2020-06-01,14.418,19.358,2.05,开放申购,开放赎回,nan
2020-06-02,14.301,19.241,-0.81,开放申购,开放赎回,nan
2020-06-03,14.265,19.205,-0.25,开放申购,开放赎回,nan
2020-06-04,14.321,19.261,0.39,开放申购,开放赎回,nan
2020-06-05,14.421,19.361,0.7,开放申购,开放赎回,nan
2020-06-08,14.514,19.454,0.64,开放申购,开放赎回,nan
2020-06-09,14.601,19.541,0.6,开放申购,开放赎回,nan
2020-06-10,14.688,19.628,0.6,开放申购,开放赎回,nan
2020-06-11,14.479,19.419,-1.42,开放申购,开放赎回,nan
2020-06-12,14.536,19.476,0.39,开放申购,开放赎回,nan
2020-06-15,14.152,19.092,-2.64,开放申购,开放赎回,nan
2020-06-16,14.451,19.391,2.11,开放申购,开放赎回,nan
2020-06-17,14.415,19.355,-0.25,开放申购,开放赎回,nan
2020-06-18,14.474,19.414,0.41,开放申购,开放赎回,nan
2020-06-19,14.728,19.668,1.75,开放申购,开放赎回,nan
2020-06-22,14.627,19.567,-0.69,开放申购,开放赎回,nan
2020-06-23,14.745,19.685,0.81,开放申购,开放赎回,nan
2020-06-24,14.812,19.752,0.45,开放申购,开放赎回,nan
2020-06-29,14.703,19.643,-0.74,开放申购,开放赎回,nan
2020-06-30,14.91,19.85,1.41,开放申购,开放赎回,nan
2020-07-01,15.368,20.308,3.07,开放申购,开放赎回,nan
2020-07-02,15.602,20.542,1.52,开放申购,开放赎回,nan
2020-07-03,15.738,20.678,0.87,开放申购,开放赎回,nan
2020-07-06,16.205,21.145,2.97,开放申购,开放赎回,nan
2020-07-07,16.374,21.314,1.04,开放申购,开放赎回,nan
2020-07-08,16.469,21.409,0.58,开放申购,开放赎回,nan
2020-07-09,16.747,21.687,1.69,开放申购,开放赎回,nan
2020-07-10,16.672,21.612,-0.45,开放申购,开放赎回,nan
2020-07-13,17.03,21.97,2.15,开放申购,开放赎回,nan
2020-07-14,16.989,21.929,-0.24,开放申购,开放赎回,nan
2020-07-15,17.454,22.394,2.74,开放申购,开放赎回,nan
2020-07-16,16.621,21.561,-4.77,开放申购,开放赎回,nan
2020-07-17,16.984,21.924,2.18,开放申购,开放赎回,nan
2020-07-20,17.396,22.336,2.43,开放申购,开放赎回,nan
2020-07-21,17.577,22.517,1.04,开放申购,开放赎回,nan
2020-07-22,17.733,22.673,0.89,开放申购,开放赎回,nan
2020-07-23,17.642,22.582,-0.51,开放申购,开放赎回,nan
2020-07-24,16.855,21.795,-4.46,开放申购,开放赎回,nan
2020-07-27,16.926,21.866,0.42,开放申购,开放赎回,nan
2020-07-28,17.25,22.19,1.91,开放申购,开放赎回,nan
2020-07-29,17.636,22.576,2.24,开放申购,开放赎回,nan
2020-07-30,17.692,22.632,0.32,开放申购,开放赎回,nan
2020-07-31,17.844,22.784,0.86,开放申购,开放赎回,nan
2020-08-03,18.195,23.135,1.97,开放申购,开放赎回,nan
2020-08-04,18.255,23.195,0.33,开放申购,开放赎回,nan
2020-08-05,18.363,23.303,0.59,开放申购,开放赎回,nan
2020-08-06,18.372,23.312,0.05,开放申购,开放赎回,nan
2020-08-07,18.641,23.581,1.46,开放申购,开放赎回,nan
2020-08-10,18.912,23.852,1.45,开放申购,开放赎回,nan
2020-08-11,18.795,23.735,-0.62,开放申购,开放赎回,nan
2020-08-12,18.493,23.433,-1.61,开放申购,开放赎回,nan
2020-08-13,18.553,23.493,0.32,开放申购,开放赎回,nan
2020-08-14,18.924,23.864,2.0,开放申购,开放赎回,nan
2020-08-17,19.177,24.117,1.34,开放申购,开放赎回,nan
2020-08-18,19.217,24.157,0.21,开放申购,开放赎回,nan
2020-08-19,19.094,24.034,-0.64,开放申购,开放赎回,nan
2020-08-20,18.801,23.741,-1.53,开放申购,开放赎回,nan
2020-08-21,18.897,23.837,0.51,开放申购,开放赎回,nan
2020-08-24,19.081,24.021,0.97,开放申购,开放赎回,nan
2020-08-25,19.211,24.151,0.68,开放申购,开放赎回,nan
2020-08-26,18.91,23.85,-1.57,开放申购,开放赎回,nan
2020-08-27,19.072,24.012,0.86,开放申购,开放赎回,nan
2020-08-28,19.575,24.515,2.64,开放申购,开放赎回,nan
2020-08-31,19.318,24.258,-1.31,开放申购,开放赎回,nan
2020-09-01,19.469,24.409,0.78,开放申购,开放赎回,nan
2020-09-02,19.435,24.375,-0.17,开放申购,开放赎回,nan
2020-09-03,19.338,24.278,-0.5,开放申购,开放赎回,nan
2020-09-04,19.183,24.123,-0.8,开放申购,开放赎回,nan
2020-09-07,18.786,23.726,-2.07,开放申购,开放赎回,nan
2020-09-08,18.689,23.629,-0.52,开放申购,开放赎回,nan
2020-09-09,18.176,23.116,-2.74,开放申购,开放赎回,nan
2020-09-10,18.266,23.206,0.5,开放申购,开放赎回,nan
2020-09-11,18.542,23.482,1.51,开放申购,开放赎回,nan
2020-09-14,18.791,23.731,1.34,开放申购,开放赎回,nan
2020-09-15,19.006,23.946,1.14,开放申购,开放赎回,nan
2020-09-16,19.024,23.964,0.09,开放申购,开放赎回,nan
2020-09-17,19.065,24.005,0.22,开放申购,开放赎回,nan
2020-09-18,19.268,24.208,1.06,开放申购,开放赎回,nan
2020-09-21,19.06,24.0,-1.08,开放申购,开放赎回,nan
2020-09-22,18.76,23.7,-1.57,开放申购,开放赎回,nan
2020-09-23,18.836,23.776,0.41,开放申购,开放赎回,nan
2020-09-24,18.37,23.31,-2.47,开放申购,开放赎回,nan
2020-09-25,18.305,23.245,-0.35,开放申购,开放赎回,nan
2020-09-28,18.397,23.337,0.5,开放申购,开放赎回,nan
2020-09-29,18.468,23.408,0.39,开放申购,开放赎回,nan
2020-09-30,18.487,23.427,0.1,开放申购,开放赎回,nan
2020-10-09,18.74,23.68,1.37,开放申购,开放赎回,nan
2020-10-12,19.219,24.159,2.56,开放申购,开放赎回,nan
2020-10-13,19.354,24.294,0.7,开放申购,开放赎回,nan
2020-10-14,19.175,24.115,-0.92,开放申购,开放赎回,nan
2020-10-15,19.056,23.996,-0.62,开放申购,开放赎回,nan
2020-10-16,18.814,23.754,-1.27,开放申购,开放赎回,nan
2020-10-19,18.601,23.541,-1.13,开放申购,开放赎回,nan
2020-10-20,18.879,23.819,1.49,开放申购,开放赎回,nan
2020-10-21,18.92,23.86,0.22,开放申购,开放赎回,nan
2020-10-22,18.85,23.79,-0.37,开放申购,开放赎回,nan
2020-10-23,18.643,23.583,-1.1,开放申购,开放赎回,nan
2020-10-26,18.761,23.701,0.63,开放申购,开放赎回,nan
2020-10-27,18.905,23.845,0.77,开放申购,开放赎回,nan
2020-10-28,19.22,24.16,1.67,开放申购,开放赎回,nan
2020-10-29,19.459,24.399,1.24,开放申购,开放赎回,nan
2020-10-30,19.255,24.195,-1.05,开放申购,开放赎回,nan
2020-11-02,19.496,24.436,1.25,开放申购,开放赎回,nan
2020-11-03,19.668,24.608,0.88,开放申购,开放赎回,nan
2020-11-04,19.969,24.909,1.53,开放申购,开放赎回,nan
2020-11-05,20.277,25.217,1.54,开放申购,开放赎回,nan
2020-11-06,20.328,25.268,0.25,开放申购,开放赎回,nan
2020-11-09,20.433,25.373,0.52,开放申购,开放赎回,nan
2020-11-10,20.669,25.609,1.15,开放申购,开放赎回,nan
2020-11-11,20.603,25.543,-0.32,开放申购,开放赎回,nan
2020-11-12,20.807,25.747,0.99,开放申购,开放赎回,nan
2020-11-13,20.721,25.661,-0.41,开放申购,开放赎回,nan
2020-11-16,20.982,25.922,1.26,开放申购,开放赎回,nan
2020-11-17,21.067,26.007,0.41,开放申购,开放赎回,nan
2020-11-18,20.962,25.902,-0.5,开放申购,开放赎回,nan
2020-11-19,21.064,26.004,0.49,开放申购,开放赎回,nan
2020-11-20,21.143,26.083,0.38,开放申购,开放赎回,nan
2020-11-23,21.068,26.008,-0.35,开放申购,开放赎回,nan
2020-11-24,20.965,25.905,-0.49,开放申购,开放赎回,nan
2020-11-25,20.561,25.501,-1.93,开放申购,开放赎回,nan
2020-11-26,19.458,25.371,-0.63,开放申购,开放赎回,每份派现金0.9730元
2020-11-27,19.673,25.586,1.1,开放申购,开放赎回,nan
2020-11-30,19.392,25.305,-1.43,开放申购,开放赎回,nan
2020-12-01,19.675,25.588,1.46,开放申购,开放赎回,nan
2020-12-02,19.709,25.622,0.17,开放申购,开放赎回,nan
2020-12-03,19.761,25.674,0.26,开放申购,开放赎回,nan
2020-12-04,19.847,25.76,0.44,开放申购,开放赎回,nan
2020-12-07,19.879,25.792,0.16,开放申购,开放赎回,nan
2020-12-08,19.868,25.781,-0.06,开放申购,开放赎回,nan
2020-12-09,19.592,25.505,-1.39,开放申购,开放赎回,nan
2020-12-10,19.611,25.524,0.1,开放申购,开放赎回,nan
2020-12-11,19.386,25.299,-1.15,开放申购,开放赎回,nan
2020-12-14,19.735,25.648,1.8,开放申购,开放赎回,nan
2020-12-15,19.841,25.754,0.54,开放申购,开放赎回,nan
2020-12-16,20.055,25.968,1.08,开放申购,开放赎回,nan
2020-12-17,19.976,25.889,-0.39,开放申购,开放赎回,nan
2020-12-18,19.802,25.715,-0.87,开放申购,开放赎回,nan
2020-12-21,20.094,26.007,1.47,开放申购,开放赎回,nan
2020-12-22,19.751,25.664,-1.71,开放申购,开放赎回,nan
2020-12-23,19.858,25.771,0.54,开放申购,开放赎回,nan
2020-12-24,18.976,25.78,0.05,开放申购,开放赎回,每份派现金0.8910元
2020-12-25,19.138,25.942,0.85,开放申购,开放赎回,nan
2020-12-28,19.196,26.0,0.3,开放申购,开放赎回,nan
2020-12-29,19.136,25.94,-0.31,开放申购,开放赎回,nan
2020-12-30,19.344,26.148,1.09,开放申购,开放赎回,nan
2020-12-31,19.641,26.445,1.54,开放申购,开放赎回,nan
2021-01-04,20.164,26.968,2.66,开放申购,开放赎回,nan
2021-01-05,20.462,27.266,1.48,开放申购,开放赎回,nan
2021-01-06,20.394,27.198,-0.33,开放申购,开放赎回,nan
2021-01-07,20.644,27.448,1.23,开放申购,开放赎回,nan
2021-01-08,20.467,27.271,-0.86,开放申购,开放赎回,nan
2021-01-11,20.142,26.946,-1.59,开放申购,开放赎回,nan
2021-01-12,20.441,27.245,1.48,开放申购,开放赎回,nan
2021-01-13,20.385,27.189,-0.27,开放申购,开放赎回,nan
2021-01-14,19.976,26.78,-2.01,开放申购,开放赎回,nan
2021-01-15,20.073,26.877,0.49,开放申购,开放赎回,nan
2021-01-18,20.115,26.919,0.21,开放申购,开放赎回,nan
2021-01-19,19.786,26.59,-1.64,开放申购,开放赎回,nan
2021-01-20,19.92,26.724,0.68,开放申购,开放赎回,nan
2021-01-21,20.055,26.859,0.68,开放申购,开放赎回,nan
2021-01-22,20.212,27.016,0.78,开放申购,开放赎回,nan
2021-01-25,20.566,27.37,1.75,开放申购,开放赎回,nan
2021-01-26,20.321,27.125,-1.19,开放申购,开放赎回,nan
2021-01-27,20.455,27.259,0.66,开放申购,开放赎回,nan
2021-01-28,20.013,26.817,-2.16,开放申购,开放赎回,nan
2021-01-29,20.016,26.82,0.01,开放申购,开放赎回,nan
2021-02-01,20.233,27.037,1.08,开放申购,开放赎回,nan
2021-02-02,20.6,27.404,1.81,开放申购,开放赎回,nan
2021-02-03,20.593,27.397,-0.03,开放申购,开放赎回,nan
2021-02-04,20.616,27.42,0.11,开放申购,开放赎回,nan
2021-02-05,20.595,27.399,-0.1,开放申购,开放赎回,nan
2021-02-08,21.259,28.063,3.22,开放申购,开放赎回,nan
2021-02-09,21.723,28.527,2.18,开放申购,开放赎回,nan
2021-02-10,21.891,28.695,0.77,开放申购,开放赎回,nan
2021-02-18,21.74,28.544,-0.69,开放申购,开放赎回,nan
2021-02-19,21.599,28.403,-0.65,开放申购,开放赎回,nan
2021-02-22,21.035,27.839,-2.61,开放申购,开放赎回,nan
2021-02-23,21.07,27.874,0.17,开放申购,开放赎回,nan
2021-02-24,20.67,27.474,-1.9,开放申购,开放赎回,nan
2021-02-25,20.846,27.65,0.85,开放申购,开放赎回,nan
2021-02-26,20.219,27.023,-3.01,开放申购,开放赎回,nan
2021-03-01,20.478,27.282,1.28,开放申购,开放赎回,nan
2021-03-02,20.443,27.247,-0.17,开放申购,开放赎回,nan
2021-03-03,20.746,27.55,1.48,开放申购,开放赎回,nan
2021-03-04,19.974,26.778,-3.72,开放申购,开放赎回,nan
2021-03-05,19.671,26.475,-1.52,开放申购,开放赎回,nan
2021-03-08,19.103,25.907,-2.89,开放申购,开放赎回,nan
2021-03-09,18.885,25.689,-1.14,开放申购,开放赎回,nan
2021-03-10,19.071,25.875,0.98,开放申购,开放赎回,nan
2021-03-11,19.473,26.277,2.11,开放申购,开放赎回,nan
2021-03-12,19.553,26.357,0.41,开放申购,开放赎回,nan
2021-03-15,19.46,26.264,-0.48,开放申购,开放赎回,nan
2021-03-16,19.754,26.558,1.51,开放申购,开放赎回,nan
2021-03-17,19.868,26.672,0.58,开放申购,开放赎回,nan
2021-03-18,20.074,26.878,1.04,开放申购,开放赎回,nan
2021-03-19,19.732,26.536,-1.7,开放申购,开放赎回,nan
2021-03-22,20.097,26.901,1.85,开放申购,开放赎回,nan
2021-03-23,19.929,26.733,-0.84,开放申购,开放赎回,nan
2021-03-24,19.309,26.113,-3.11,开放申购,开放赎回,nan
2021-03-25,19.383,26.187,0.38,开放申购,开放赎回,nan
2021-03-26,19.745,26.549,1.87,开放申购,开放赎回,nan
2021-03-29,20.027,26.831,1.43,开放申购,开放赎回,nan
2021-03-30,20.149,26.953,0.61,开放申购,开放赎回,nan
2021-03-31,19.979,26.783,-0.84,开放申购,开放赎回,nan
2021-04-01,20.208,27.012,1.15,开放申购,开放赎回,nan
2021-04-02,20.31,27.114,0.5,开放申购,开放赎回,nan
2021-04-06,20.221,27.025,-0.44,开放申购,开放赎回,nan
2021-04-07,20.349,27.153,0.63,开放申购,开放赎回,nan
2021-04-08,20.339,27.143,-0.05,开放申购,开放赎回,nan
2021-04-09,20.304,27.108,-0.17,开放申购,开放赎回,nan
2021-04-12,19.843,26.647,-2.27,开放申购,开放赎回,nan
2021-04-13,19.824,26.628,-0.1,开放申购,开放赎回,nan
2021-04-14,20.179,26.983,1.79,开放申购,开放赎回,nan
2021-04-15,20.029,26.833,-0.74,开放申购,开放赎回,nan
2021-04-16,20.032,26.836,0.01,开放申购,开放赎回,nan
2021-04-19,20.431,27.235,1.99,开放申购,开放赎回,nan
2021-04-20,20.669,27.473,1.16,开放申购,开放赎回,nan
